id,voted
760e9c877e6c550bccd8b37cd7ae57f7,Conservative
8573ce9b77e6463a7d410c6858a40c17,Conservative
ca5d386d97592d12c78097e582c642c0,Conservative
7e94cbdb257cdd17c06f5ccf9daf9ce0,Labour
35c3ace56c05e53f4250da8e2df0bdcc,Other
4cc840e9330b3fa2b97e285713c98d0a,Labour
352b57dbef6a5047d93c29b044600115,Conservative
53148880405dac24be02b8989a23bf33,Labour
a19f97d865752b075c9ac371c4fb435e,Other
f31f801c320523bcd9b3a45feda65ada,Conservative
5a5cbe53ce1ec9f3757219a7483c233c,Conservative
825070dbfce3c06be637014950ac5160,Labour
4964a9441a4c7cfc964ad363f23b58b4,Conservative
cd579c57661dd2b1f43a0d2245380f53,Labour
28e26cac85ee5afa7ee9ea56114a1f4d,Conservative
7dcf0f7fecc4875d4b8a219b90ec18e1,Labour
3f3a2eb70c58cc19f73055df54cfb31e,Labour
b8efff67286412261696cc7e64502e53,Labour
02d684e1ec5674d1f89f38d756b387e6,Conservative
8cc82acc2020e4d3b27e341c5d3a7bf2,Labour
b06b93588bea8da839df727007b1cd51,Conservative
c0f985ae0c46baaeda7a272ca4663026,Labour
9050b680935e31aa1e5d17c291741c0d,Conservative
e197f4d47eed87d6279973e729a9fba2,Labour
4146f25adec08917034f35bc4a8a57db,Labour
d84cf8faf6a22073a0e60649845e21bc,Labour
6d01baf5990ded53eb55004679bd5697,Conservative
bdd7fb38fb06aac1e1fae462c1871f75,Conservative
00b929b32f47d6eb5aa72cf906fc0ae4,Conservative
35ec51d4378c0e7f3a2949708f49a710,Labour
215ffa397d7b841e000aedd29e795757,Labour
169bdc2f81de0644c10aaa1838614689,Conservative
579e12ad87e9d5f162e863a7e0d34b81,Conservative
1dbf27232293a11ce7d6c0ab16b64151,Labour
72b19526efdcfa2490bad67931ed97b5,Labour
43153305588f9d49ed3538c2764b4688,Labour
0afe10374ed44384d76c0fda67034880,Labour
33192f6b62911c61d4073ef0f9923420,Labour
1fca4d4c7f5312d610b41688847faaa8,Conservative
8381157570b20e202991080ae4979f1a,Conservative
dd3056c8882fa4b4a4ec4df9866157c2,Labour
4eb9a51cd07cf922315ecac65b1e79ee,Conservative
7f00f6b2509ebffa60d8a6f921e42bdf,Conservative
e3b07cec0c3595f44842fe0d77ef9899,Conservative
31ad1fa8119339053cf123d222f091b2,Conservative
e94e5647800898335c19aa09830a7608,Labour
05b9d12100b78a5f9e2c2703c8e742ec,Conservative
991296453ebde80d5169480dfe4ddbbd,Conservative
20b4a1b8f1436ba31fd16fb1142564d7,Labour
da90e7dfc5984a539ee889d2cc556b0d,Conservative
ec1935e83cd8e5c564edcdaf0eef6406,Labour
e9a8e90360e5c73a8359ef1268acd7e0,Conservative
fd7c1941480f7010905a30b561342d37,Labour
11d704f77ed4901b39ea8905fba028c7,Other
7accc6867875e686c139c18f06ec5049,Other
426da4c561c3a0333590debbac68bc92,Conservative
d99052bbce11a656e0515ce20d26726d,Conservative
b2b45db70426b2098b21704a2e2dfd8b,Conservative
da9a8a4b7cdc957bbc2c3b18f84354c6,Labour
289649cc71da32efc7dbdbe5b3c778b7,Conservative
5f6e9df4f0435b15ad87b565f1c7db0c,Labour
ca746da70220facb8cf65c24cdc5a380,Other
c2b11a5f2e78df6ce22e8d8946472c75,Conservative
30dfa2b313699ce28cd0e8335bd7ae34,Conservative
499d6a104758ed3b479e49257208ad6b,Labour
6718e59ff143939f08d36957bedff349,Labour
cd96bbecf92b02aebceb793b0320fc15,Labour
cda039db88ab23213a443184962ffbde,Labour
08794783e01ffc369389ba7aa4e5968d,Conservative
5244c392f37b66c5934c24dbc85ad8dd,Conservative
7ff6933329f61e54a8869592edc2a299,Labour
d044bd4ff4fe2d9500e353043e524887,Conservative
7bdb8b4b9cff6547913f30ac00a649a1,Conservative
abb056eb5158d8bd81e41598370647c2,Conservative
88cfdff5cfabccee4a88dfca3d9fac3a,Other
d6a65c9d345483ae4a545c748c66c9de,Conservative
4ba3e419e22a34238183258a4f03b93b,Labour
d26a12837f3631ab5c95cfce95832830,Labour
c552b4d508b46b0bf02b81b868629bfd,Labour
d2dfa8e4a5c2841e8bd0bb8a01af8ff5,Conservative
484d7aa1a4b49910f5cc17f9464707e4,Other
4a05543f730a1009ea58dcdbbd8e10eb,Labour
44dd3136654d6493e63610f62060004f,Labour
42297bf3c04df7caf96648fa04961700,Other
01c6fec2909456de4c6a23176e7e5f51,Other
b29a58636b7d8e4bc6d284cf5aee81ad,Labour
65f2094a60072ad39e2f831acad263ae,Labour
900948a74a4321eacf44fef0ec48e01f,Other
c9de19e8ea089e70cb5a0bead6d37ca8,Labour
a5429e10e30501f261ec6830ab499f2a,Conservative
1805918cbedd439fdbb1bb027b8c032e,Labour
53318a90e1f4dc1bc5305f3b10b5de01,Conservative
2975da90ac31dfef4c7d0c84b415dc1b,Labour
7347c865849e3e796f9ab3baf916a7f5,Labour
79c9a8f49ed24d344058317f3afcd8dc,Labour
9689fbb935b09cd2b825dec73bfb5993,Conservative
652d7f8c8959b79b6438b71ac6bc3888,Conservative
8b1dd029b253ce48a0931bc73d6c2ad7,Conservative
3c5ba8f73c09971ba0428cad92990589,Conservative
2a1e6e03d73a377e087a39a4a1ee0da5,Labour
80c30c5e637f22279ae5f609ff3ae079,Labour
565c0da444328710b2059663aa73d686,Labour
c90b3e5d503903e2eaef655d6f772f0d,Labour
a4e5fb7ca9c76966ee84d4b197bf1147,Conservative
c03dada7934786d94b4c77a67108b3b8,Labour
baa6cde33d0e66a9bf4a155e319f6c72,Labour
8b0e0614b29cf2527b895703e5eef734,Conservative
c162a9e94a6412c8218a8e75abbcf50f,Conservative
43ee0b9cfc2a69e890a07b83a1439008,Conservative
33440d006dd54a72f28c7ccf7fceeed6,Conservative
d0435fdd0f0cc98b4867b0b4e782b288,Conservative
acd2549da6005cd7f3babb93cee59ff1,Conservative
94c77114d513ba2c94693e91e0a7993e,Conservative
1314f961f8b8ae12b0b51933421215cd,Labour
1a8b4c1c214df8d83423c057a694b089,Conservative
fa486dbe8cfb427fa9243cf5e2bf9339,Conservative
57f7526280c6dd3e65b863e0cd1d2d57,Conservative
a5555c11ac8c9572d7ca28ba5eb241ed,Conservative
79268791abfe084c2001c2bb54a5d13a,Labour
6ad6a3deb5397e12b1b77ce8948565d5,Labour
0409acbadcd15cf87dfbe01a51ddf68e,Other
285ef2b137abc894df2b1db76b660e74,Labour
52e6d7af114920fc5452fcb152e3d2cf,Conservative
3a2a4d477b74abaa95005b86c1a5301d,Conservative
0b680cb7e306856ea80dc8139109ab12,Labour
baebca7b5c7050ff9571947014d24ab1,Other
dd0f55420236f31be34a5a93d8535b96,Labour
1e740dff0b7d9b64776e014147901b65,Labour
c35c85e09d2b44fc636d6d08f43e01a2,Labour
05a795a470a2951060f057cc0a502e0f,Labour
07ec73e30e8a162ae40cfe15255d115c,Conservative
8ce022006994dc72ae2088f87cf2b50d,Labour
7c30bbaaa9970f1ac61ae813a60e1b3f,Labour
5f79ba0d61c8fb72167d655a68c9ce30,Conservative
60aa4d2ddc9c4e6b5ea914f50c092eb5,Other
d3495ffbf9756d00699f43327c30a642,Other
863a54a6231f1a5265d8613489cf8bfc,Labour
40d38ec80a8593cd8b7a7332d083a6e3,Labour
c2631d76c11c99755fe7370353fdf282,Conservative
4433970656060e897f42c7f3f325f87e,Labour
4a80a4cf4825a2b060bc5693537d122f,Conservative
6a9229c5a4f3c2a7f2ce15434b24e603,Conservative
7ccbdea731e7fa3d8bedc4fd301b06b9,Conservative
5b7afd0041b5b433af0b6c7ead2767d1,Labour
61334e32a72c9a909dd8de33d5b43ab4,Labour
598e25c89facbd001ac22d044586fa44,Other
3c43938ab9f64d623e304c6f452581d8,Labour
ae6409c0b04ddee8442a484911c3323f,Labour
6a39364f4516bef1f25cab8f7e17f7a7,Conservative
a3ffe11fad20f99394802cf663e08151,Labour
461dac9dd5f12ad9c5c41d73e1dcd84f,Labour
9b3752697c56b08a8602f0d93e075970,Other
2f4baf351bef65b11c90a43f11d856a0,Other
17b1e146c8ebe6a8e4bdb4d8b3687647,Labour
1e402516cc778c23f83bad1d9f236094,Other
c55b6061dd336bbe49b61bfd039b3a1e,Other
e3d919894eae205571f75954704bf5a1,Labour
fcdda7365999a7fd475b3d1f3dff6cad,Other
79e09b788706ab5b9c7ffa6fc5258642,Labour
98d10c11f26c0051b00cd7cf004cd6f1,Conservative
ac985a9db5faeb44c94a334430ccc241,Conservative
a933546f9277869db6b612ff4aba4dcc,Conservative
82bfc8c866566e2f1481b13a294bed62,Labour
019325914bfa71e6620790e5c3339dcd,Conservative
a29b38137fc437ba9254a5ec2cd3d523,Conservative
5181341e708139e4b24fc8e08a9cd1dc,Labour
fd1fc2a118687b16d71851a8e9fe5dfd,Conservative
6005bb7e86f7f9688be06f3c54790cb7,Labour
2787bf3e940cb02eda105bdc94cdde50,Conservative
4a93f01e7c4bdf0eaddc04be2d20e207,Labour
a7d90a044a15d0b8a698f4af39311d68,Labour
66e3e9e5fb1e4d7524e8133ae5e2203f,Conservative
0b4078ee99ffc88fb383ffcdcd377d67,Labour
6a6c91d209b05ea5523e66952f8d704a,Conservative
2b43745b30bcffcd49c80c2666bd3b67,Conservative
7605fd5c208058bf72313fd4fcaa29e6,Other
479ad329c0094598954016d9ffa62f72,Labour
e870cc923e53e36eb3a0e396f902bb66,Conservative
4da7279faaefa911978e425641811c9c,Other
0b7b5d4d1b21b56bafb85b47c6ca67bf,Conservative
580404ab577c2d7ac5590a514de44151,Labour
73907fed82d21d4b3700c31aefb6b3c0,Conservative
9f3dfbd470bdae1ecdaacdde49f22618,Other
30f25d29c7d8de362410aac7fd8d95dd,Conservative
df1d1585a4a86a7819eb4c5a3f968538,Conservative
de39ac47ae950b4921a0c1a5b4c0a589,Labour
7955f62ab430d2d7e431b398b2ec65f5,Conservative
a516d91014d7a2feb49d30f974573fa1,Labour
75295734d08f846e5b03aa9b187cfeb8,Conservative
ec5695c97ffbfe4ed1f2d09a69bb4270,Other
e17c9484cb84b5a1c948ce27261306ba,Conservative
c9017b852d8f7156a332147adaab554a,Labour
df02dfe0f22a800d7e91821ba409640f,Other
4d2d89827c35acb931ea820429e3a669,Conservative
c050f1b36ef54549f16bb16652d42882,Labour
e061025cb98419cf0922749ed26a37f5,Conservative
74b4d989dc1209da485045fd5fc9bf44,Conservative
9744d4f003ffdce5eaa7fa9586087114,Other
1da8da7d1291a6dc19981fbf8e81954e,Conservative
8853d4c6750dc3e379f5a90ed4fc8a1b,Labour
00485afdec8cf1e3805ba8e78c710b4c,Conservative
5b460731e5d646822e008957434a2939,Labour
b4aa57303f29683dea8c418a623a45fc,Labour
41233b2dd1a8f4a346125338c979b85f,Labour
bc5a6983c83c67cf4547d87db1dd8f3d,Conservative
5e07cf1a6bbac89011a997a689c395fd,Conservative
3746ab4e07e1136b9f43008151163ba2,Labour
9cd59995b9d07f50bedd3a705ebf2c1e,Labour
9fd583ac5c982684d773a70fe72de235,Conservative
92821dcda5dd1a010346b670f06d83d3,Conservative
d58a2aa7c21fb90ae03016afdff7eda5,Conservative
da7f39bdd67e3ab278e20ba5d5e6fa87,Labour
3ff2f5a57bfb30a17ce89c58c2736866,Conservative
92e5b281f8f9d9e57ffce2d32003d679,Conservative
dbc197b22b54698d2e1c0fc220bf1fb9,Conservative
db1a59da97f3b2d2ef4a9fcbc5479852,Conservative
a0e3f2b8c7aad0ff2e10d9dfe6d0cbb2,Labour
37b47bc2fe01ddcb1c4673a4419c7e13,Labour
d4a4ccddfa91dcb33b30f0b1e210c9eb,Other
6b00440c188c81c940bfde19da1ceef8,Other
554fc39967da1876d12ce3cd1cd64733,Labour
0292176e86383fb460b0f6a42f2a26de,Other
d5594b9deb769edc4d3b586d925eea9f,Conservative
134b8a573cfd9d398054036e90a1cd40,Labour
ece69ca51d0eefda75d6d4c74b9dc49e,Conservative
3046cec350eede4368ba068040de6ebe,Labour
7b24abc7d3b96f2f7999231d504be8fe,Labour
65fee4937ee3f32fbd897c41914f6b88,Conservative
37906ab308bc83f79d9444ce7d74844c,Labour
9256f177e09e1f3f6f860a86373b3aad,Conservative
87e8b4b7718ffaa536003a9e7ac1f469,Labour
7b87b249b79fe3604cfa138d155eba82,Other
2cbf632ed2fd7f4666cc550bb45c56ca,Other
64737338456f142d5b05ca4d1985cab7,Conservative
992bd739880a2ac5f4a8c1d4174c5ce5,Conservative
88247d706862049472deb6f4d0f0336d,Labour
704b98d96e461770d9b709a4f961cdbd,Labour
beb23b3c4c6638bda0a888d4d0ceaeb8,Conservative
87b847021b64c2ae5ae4805ce8ef342b,Conservative
ed893299b94cb396c32b5f807c9f56fe,Labour
3194d29c5cbe4bbe32d419cf90b45b06,Labour
86b3ff2de4369fdbd6a8cae3d05c232f,Conservative
3c0053edadfb536cfc21aa559d42cbc8,Labour
d79848e4fbefa9b2df577c6e46fc9199,Conservative
c12aaabfb8ed86599aa0f9b82816b301,Conservative
ca353b549aa8cc59236074e6bc587aa7,Other
ddbd08d6b19ddb5494f5220a16b93209,Labour
99ac79f830339414e485202bac021136,Conservative
10474024f00f99214a315f4c15bc99a8,Conservative
16f2946df60ddfaeaab2cd4ff268f415,Conservative
a98a642a00831bafc4a330c1ec3672bb,Other
177655bfef3abf46e631f9ff972667d1,Labour
389c44ea7eba73b328c89dbab2bdc90c,Labour
da66477b3a34484850b8f1ac94c252d0,Labour
22e17d98ec502b19ac9acfc5c6def97d,Labour
de278fbba45e403a3a1bffe424c1bf39,Labour
7d246882ce2251df7c507d388f4187a4,Labour
cd46be27449e700e5bb161b1a7c70571,Labour
b9fea411fac5ec5d45ed6c31609be241,Conservative
c5d770b06bbb4f8f5d4e0d20ce49e7df,Labour
a844418805e810cc482327eace05e206,Labour
1dbcbdaa196026e26e999387e7bc1725,Labour
30fd9e094cc08b8183ececa8ee67247c,Conservative
97384b90a17e85e1cf45d6f8f8df667a,Conservative
2d518391bd456015f36281e25732481c,Conservative
49844124150374928a9184dbcc419302,Other
88c6f171f4aacf63362c500065bb40f7,Conservative
0459e6f2e5394acc3f1d3a197100381e,Labour
e7976b5615aa72ca1b0cab3486f76b96,Labour
8ba110a36b6043696c777df90bdbfffb,Conservative
8dc73aa61b92a39a44800e79457424d3,Conservative
d03ac58faf533b58645ebc4790d9b82c,Labour
573904d41889ede6ef7f0c66c09a4488,Conservative
dbed3c2046eb980749598a67dd24caf7,Labour
8bf4d9feb9be1996d4415a208e46ae43,Conservative
f2162f0713c4aa4c3c9a843febf03e56,Labour
e7a639933cc976873c30870bb3409f34,Labour
38ec42f3db6318ea58aab3fd09361408,Labour
721833cbd105857cfbf8b06c30a7e2a3,Labour
a5f6843546044cef853b3474cf1e359d,Conservative
7046a764f1eff77d57a8c6b777a325e5,Labour
bb1ce7cd840f2a56ed5a13778676f2f0,Labour
705134e05f3765fe748fb1dc6767b286,Conservative
0eeac57108b0421d878aeaa2b6c5d72e,Labour
c027856f2140d33519c0ed5196f3d3a1,Labour
bf71342949efc3d83295bf66046a6707,Conservative
96e04347fdec24f3fda77076d1a1070a,Labour
a44833ecaff5b62a652edb157842f7c8,Labour
f9319417d045fa186722096920e9b1bc,Labour
3a40d928edc2e2b7c9163c1380814f5b,Labour
108beabc2e42681177052ff217ca2124,Labour
ced26e6637ca3eb68df046aa8e0030b3,Conservative
61c20e90f1b87c0eaa7721e79e0a37a1,Conservative
b943f1d258de5f98809cb713065fc2a4,Labour
acdf50413a3f92f03d001abef773ffdb,Other
6ec9b80924f3a8958e3cb4a1ba8daca9,Labour
409e3ab574fbc4074a74e63617f9fde0,Labour
ad6b2f5f96ae89533d9ea21128e31992,Labour
573ffc8a537ed1d4cfd6f7f3f26475f6,Conservative
ca70dc44232061f7912123fa2582f304,Other
db401ba68229b190af0f2588d3a987e2,Labour
e131c6360e946104bbeef7566a7d6dcf,Conservative
8ed6123a68e9d49167d09fdc5c93d347,Labour
f4ee62953dc4ea31e76fd9b4ebfe95ed,Other
77cb001c2b2cf3854b9bdb5194720c5a,Conservative
8ee921a4b5034339dcaf33001139737f,Conservative
09429de6631cbf8378f29a4c9c3a7022,Labour
8aa3d624870af8ec363307ad8ccbd1e6,Conservative
66f2a2a36bd6d304c9d919c00eaa4315,Conservative
227138e1016b897b4061bb80e9881e8a,Conservative
ee334cd9fe286cbb2943cd4ef7c225da,Labour
b99b2b7900282bd2607ed8b6dacf6fca,Conservative
a3394c819dc7542b57826364823e8821,Conservative
f41a791bba829e8e12749fb57c55367b,Conservative
7f52d05b03fa31d9fff9b51349efeef4,Labour
ce7d3d67e79a132e7f365aa6976ee30e,Conservative
792b5a7d34fdd4fe7fea5813061c62e1,Labour
2ebe53fe54027b781a38c2c1a4fe28e9,Labour
58b97209841e5de1fae30b4fb378e02d,Conservative
9962d0897b9f509c294bdfd89897f1eb,Labour
9597b22c1a1092c16eb669078f3e175e,Labour
58f43cbcde539c99f6f342a25b42a88a,Labour
3767a0f8be494ccd16c829086ac02808,Labour
967ea5ce43d39dd1eb8be06913afa619,Labour
866e6ab8cb31a52aef87fe6ea89d2834,Conservative
c02088b3533667ddfb56bb7b93ba45be,Conservative
d686b35215ed386cb8d0cdfe22b02010,Labour
cfa9fc0a4c9e57103201a9d1c09f4780,Conservative
19258e515f51789243411808092fe4c8,Conservative
8ea86f6dd44a83d945cc70de869aa6a0,Labour
9ec24cc663c83d4920d2fb46c681960d,Labour
48fd089497d12d93c5d8f7325053abab,Conservative
5a419122e06fb8a95963288a85287e29,Labour
9356848154d72ed110c25221af69b095,Labour
be76e82b45c4950ad86ca226a5189b2e,Labour
83446bd226de9046e9cb0bc275763e0e,Conservative
e301180c6cf32923fa899fbfbc62d1cd,Labour
49150a36c5cebfc738536a5fb1d820b5,Conservative
f059625d58db9ac78c737016bdf97cf5,Labour
5f9fe8eaad3c9bcff7ef56b4ea72cbc2,Conservative
1a84f2f59856ed217ddb2f2dc4905ea3,Conservative
2738144b60bc515bfd00e86a03486695,Labour
5a365cc5433f3a8063ab7a1c0654e12e,Conservative
4aad5203cdccabda4f4d998840c1f5c9,Conservative
1e949387b492ab392c51bc8d9900cd91,Other
2507eed2a5dd2ec34670918b67a483fc,Conservative
d23d72c6df495ee1ceb03065c40ed404,Other
388d02fa5ee375f8cb933bd37f10da97,Conservative
72187b6313a71e9aac426dfc90600712,Other
48cc77cbeb9306fe4875cf21c7a6f86b,Labour
32ca592eb919c122779acc3f9836f70e,Conservative
ab995e8f210239317931ef441ecb4b58,Conservative
ab98cc6be0c1b369e6f6aad739ca2288,Conservative
aec1e7f8801e8770cfedfdaeb4114843,Conservative
00a84801f7b3e79778f843d0820b4fb6,Labour
cbf06d7a8f4539d996104cf120a06c2e,Labour
38580e90745afd61063d44c096db66cf,Labour
a677a9ddbc9d87e6f39772685d535085,Conservative
a9e804913d2f557cd43b77a29d592ba3,Labour
ba5eed94100d82b3422c4b5e11ca83f4,Labour
7a4ab83f2df6ce2e270addbfdffeea27,Other
70cd1e53cb2c3ed336aa1adc5e494ecb,Labour
32d36d17a0720b504ab74f281ea1b571,Conservative
c02d359a5829c5c14e37a54832e2d277,Conservative
c0328c6493f4482b4616394e9ac94f1b,Other
1149698f0366272887496fc86511720d,Labour
7eddf6d98e1c795c4e0906b944f74a89,Labour
ae188b71fe02fedf175ee91ad4b7f429,Labour
e8997102e79674a40a7413eea8eb943b,Labour
08d58b6f7f8f3746cbfed517ecef135b,Labour
1aa816a18661370642f94c1c009fa056,Conservative
71db4bac3955c651e6d7bb6dde7937ab,Other
adfcc293a2371c14bb643dad64b85773,Conservative
6b576dd427f6b85e2fa2c8de16479d9a,Conservative
caed5d999b323501489605d4b218e67d,Labour
fb00771aa3f4e020de5014bb48b05cab,Labour
9007870b8249d331239faf2c068ca1f5,Labour
d422a9e072907827d1571933f897d9d2,Labour
89cd49a1ca48ba8cbf78592fb44ba9ff,Labour
fb09cbd3ba17a18faed7f3857f74deca,Labour
1a1b0ae43a0b001b1b009e1d2350e35c,Labour
1a916a232536ecccf821c0bd3ef06959,Labour
a26601e8c00d9ae88e9bd62accd6cc85,Labour
2d96353d87ce8126b804db1ab138ddd0,Labour
bb18f0883809d3641e1079ce88b44936,Conservative
29164d0974394b744bd7fa9a40c0c101,Labour
755f175715f0d6ac9b16169fb2ef9149,Labour
f8bdbea1cb8738068af3f2f513de69da,Labour
647c78f255121e105e59da92575348c1,Conservative
25fd66717fc897aca33695f7e44cd17f,Labour
a44530d0d232e82ee7e7460ee7b665dc,Labour
6e9e7beca6bc67b7d7ccc3ddbb6ea964,Conservative
08d34eb2d1183fdb313519bc11965cea,Other
945ef737ed60c0b7b2d475b7d90e46bc,Labour
2857f5ffc17eec6b6c714fb5ce38b57c,Labour
79ea67f3ad94747f8a5206eb4a2db7fd,Conservative
7b018db0239302960f9e5616ef79ad5d,Labour
396737d1e53d59f387765e2a6714532f,Conservative
bff00239ce79d0f32d5606a83217b643,Conservative
8ef40c4c8c4dd5c4cba42d08c281e8a1,Labour
7da092b0134f4b7bf7e4e5ad906d83ea,Labour
f1687b0b0fea66f7ef4a6c57ee1b8ec4,Labour
5c600df606f86af91cb440308e797ed8,Labour
f64a131e9ba219e454e2fb6ef6c24498,Labour
f6b3b921b08c7e51b6efeda7f6e69e1f,Other
6690f091f4d8b3de28e157a5dc26c059,Labour
f9e36abf3816f4f348ca6729240b17d1,Labour
c6288d68aeae213573300385c4e8be01,Labour
bae8c712ff72f2e8e587761b313f34ef,Labour
18f533045fc42bf0a9ee5bd1071bc23a,Labour
08dcdb1334b19e6a1cd423fccdcd770f,Conservative
bcdab317d6c9524a4847ab7af4fd3ce9,Labour
27c4f214d5b5023774d4b1796b4fbcd0,Labour
44b112c9b9e6ffea948898a487b00dd3,Labour
07e9850e6ae9eaaa8724c3213c71f409,Conservative
2ebbcbe6cbb91e7c3d9082cb28f631c5,Conservative
b03348aaff7c510376ef411ff29c4f35,Conservative
7da40ff2a805afdf21de807946db633e,Labour
99ef8301e1719bcacef0ccac50e92787,Conservative
e57dbebc740250d2c4a370cf6ccb35f0,Labour
cb46670ed2eace8052b0e8846c59aa11,Labour
6608ccfa672b45a3ff258ab11784f8d6,Conservative
bdc76bd33c0d6daf0480a36b945b60a4,Conservative
6655e9922127f65b86aff6daf4a29b67,Labour
c0a52bca4e8a7642ae888f1c907d49c9,Conservative
feb3fd9aa0776407fcbb53d34bf4bb9a,Other
2628e05810ec0465393cb6b1e81e3ea2,Conservative
c29f1e613d7c82d5f0f892b87600f319,Labour
1f38c1a8d4e4e75615004a7b427848c2,Labour
02654acb123620988254f6c0cac6e5f2,Conservative
3b6e624d621d1694f2439097fd5acb8e,Other
13b1fb5c2f28899abc18c6cc53f4f7ee,Conservative
b4bcf944b8e9c8aab8f09dd55dd669cb,Conservative
7d5e0892e85ed93809e633953bf3a42c,Conservative
d048b35ce537a04e0bb90b57ab8046cb,Conservative
69ad4c8633c923c36bebe1d10b252d19,Conservative
dae6fdf50653e14bd5fdb509bc3d0401,Conservative
f93d0a5da3505e308c097dcaf33a80a4,Labour
228c0b1e694556fd5db5b1e711080fe0,Labour
b3368eff868d1a03d0a0d42909e6d8eb,Conservative
1c82d5624216b43ed8e11dfa13eda361,Conservative
6db056789da41b0a78f0358b1e19577e,Conservative
da1e1293d296a7192b775b279410cf16,Conservative
4118db1e25b21724730521c1da52b91e,Labour
197f0d648568f23bf7138d0c3fdee962,Conservative
631dfec6a5b42d994821bcd62e84e888,Labour
a0edb36a95d252f32e78aea81abe163c,Conservative
a04e8bd09a90586fbd6a28bc25cc54a0,Labour
266aea02174ccf2f1adaf843aaaddbce,Labour
327e69646d15da0ab9d2c1dd9f5ed4fa,Labour
a6ec395059c6313c003bcbda92b2917e,Other
31ca8b8fd335e848dd9ff19723b16de6,Labour
5aede7eaaf352ead33075c28d714a64a,Conservative
3ec55c65ad5a7b147e45c1adfb30a0d0,Labour
d862e1f8bd8fefb922a0c2e14f64806a,Labour
5308c95b115c01a20c230b32ca54d21d,Labour
ee8a69676d52d009de8eaf0745ec6702,Labour
068d2c8ef55e9223748b2b34fa2424b0,Labour
ac238fc1cc4671dba2b879f28ca00308,Labour
eb313d04840da4543794a4d4ba1cbd21,Labour
65ab099320d452953030e214f3e4fb74,Labour
3ea7cf9daf75df88fdb80d1f5fa2de76,Labour
2f179828b31d3e44867c31b027df35c8,Other
8310594abea9686ef0b2855aa1fd5ac0,Labour
3d88e21dec6684431e516c4ea57927a9,Conservative
6901eeefe53bdaa88869d6a0665e624d,Other
fe1788e5a6ce2ff8c81d4be861645aab,Conservative
e8c3ffce73ea28b5d4874789c5828145,Conservative
a7cd1265d9b2d57e94c7a41dcf8e9631,Conservative
f21fafecc4aa84aa1b71d38e08ec6790,Labour
a49ede10778a5b918cf84e96034ea57a,Conservative
5e37694f8eb85b6e8524e4c04f37523f,Labour
2863a363554dabd21f64d822fd1ce4be,Labour
61ca6ce1db59f73ca7c55bf737147b14,Conservative
fd95dc997c482dcdef2624208d0b1bd1,Labour
2e97570ee894d354da7f3742b903dcbb,Conservative
44a88b738d2b0fbfe4a4ff26a5045486,Labour
075c49b6117b6b70eb6faee558b678c4,Conservative
b388268701d90651c68cab213b883065,Labour
bcdf2b23ab717cd88780a1c340a527e0,Conservative
072349bf27aaf2c3bf51427b77e6e4eb,Other
fbaf5f4071af04fa57d258978ab0b38b,Other
5323cfb66a6a7a201df21d6e6383f754,Other
4b6eca0f493f82a4d89345298213a191,Labour
d580f3bf2164e67c0b09d94d015c9b0b,Conservative
327c2381b73e87898a03d6807fd498dc,Conservative
56f38b6b6ff08fd1030371295235c7ba,Labour
95b4ba05b39ec7980dd93584218c6188,Labour
5c551996bdf38ecfe28b11e1266faf8d,Conservative
02e05ae3ebea9665fcd6e221ce982569,Labour
0072540fd68eb50f59253c9e77b20815,Conservative
fb568dad9a24833f00d01917fe0e96c2,Labour
4f8c96e2509b984329044c6682c88ee9,Labour
2f56148653879d209e523523230e3aec,Labour
a8a6e20141249c4f0db7bafa53ce8e7f,Other
152793b902d2cfbe40b585405610e322,Conservative
f9c67a8d35882b5e235112c2dee3c9a3,Conservative
71789e2603d151181e941059162c1815,Labour
73d846ea8192a7e80641f164adcb9ac3,Conservative
70fe66b40323904b36241266f723cb85,Conservative
4c97cadc1ba98e7ccbd4895b8fab8f85,Other
fb77394f0e7159098594900f54f610c1,Labour
d025c496af5b45a99cfff5db38a3835a,Conservative
aada656b740f9404357bf9c38e9ca94b,Conservative
61d68c318e6535446addb9b760c7897f,Labour
e39fbddb459bf345e90ac2d13d52ca34,Labour
f548a521efa3af05be3738c37256e1db,Labour
ae34b8ab854064cbe2511da0aba7a712,Conservative
9bad2c85f14eaca5c87d4c21c8c1818d,Conservative
f2b079e91bbea81e1f6d76e9ad80af99,Conservative
75f68e8621681745ff2fd9ac18f59e5b,Labour
0a1e9c01c6ed3fb5b352bf5bde1d25ca,Labour
828bf703be92e132215e6f73d7193a1b,Conservative
6b72ca1c415d91be2c032103dccc503d,Labour
3867efae83263512cddd0bd92eb625c7,Labour
fefafe9cafe9b193db37286b3e0dc9a6,Conservative
0666879aea98054cda8e21b96f226740,Labour
51bf86aaccbafc1b60b166de69e85774,Other
4a94ac1c2e0bcd289d8d67bc07d0a8ef,Conservative
bb0998b50ad1d50b2dbb4944b1380616,Labour
98e05aa4c53935cf0717774e97a96f88,Labour
412c62697288eec22554af87cfa40620,Other
43999bd3f40daae47cbe922a3b4ef12f,Labour
9c2d8f5a566836392e506638bf0a8bd7,Labour
3d0426c6043b09278a0597e8c1445163,Conservative
803fb9fefefbfa981b62f04433a2b63a,Conservative
10947a864870d743135d035699674b01,Conservative
